"0","quiz_hosp = read.csv(""data/quiz_hosp.csv"")"
"0",""
"0","#quiz_hosp = quiz_hosp %$% fct_relevel(statin, ""YES"", ""NO"")"
"0",""
"0","twoby2(quiz_hosp %$% table(sex, statin)[2:1,2:1])"
"1","2 by 2 table analysis:"
"1"," "
"1","
------------------------------------------------------"
"1"," "
"1","
Outcome   :"
"1"," "
"1","YES"
"1"," "
"1","
Comparing :"
"1"," "
"1","MALE"
"1"," "
"1","vs."
"1"," "
"1","FEMALE"
"1"," "
"1","

"
"1","      "
"1"," YES"
"1"," NO"
"1","    P(YES)"
"1"," 95% conf."
"1"," interval"
"1","
MALE  "
"1"," 260"
"1"," 46"
"1","    0.8497"
"1","    0.8051"
"1","   0.8855"
"1","
FEMALE"
"1"," 277"
"1"," 97"
"1","    0.7406"
"1","    0.6938"
"1","   0.7825"
"1","
"
"1","
"
"1","                           "
"1","       "
"1"," 95% conf."
"1"," interval"
"1","
             Relative Risk:"
"1"," 1.1472"
"1","    1.0630"
"1","   1.2381"
"1","
         Sample Odds Ratio:"
"1"," 1.9793"
"1","    1.3407"
"1","   2.9221"
"1","
Conditional MLE Odds Ratio:"
"1"," 1.9774"
"1","    1.3205"
"1","   2.9921"
"1","
    Probability difference:"
"1"," 0.1090"
"1","    0.0481"
"1","   0.1678"
"1","
"
"1","
             Exact P-value:"
"1"," "
"1","0.0006"
"1"," "
"1","
        Asymptotic P-value:"
"1"," "
"1","0.0006"
"1"," "
"1","
------------------------------------------------------
"
