"0","twoby2(quiz_hosp %$% table(sex, statin))"
"1","2 by 2 table analysis:"
"1"," "
"1","
------------------------------------------------------"
"1"," "
"1","
Outcome   :"
"1"," "
"1","NO"
"1"," "
"1","
Comparing :"
"1"," "
"1","FEMALE"
"1"," "
"1","vs."
"1"," "
"1","MALE"
"1"," "
"1","

"
"1","      "
"1"," NO"
"1"," YES"
"1","    P(NO)"
"1"," 95% conf."
"1"," interval"
"1","
FEMALE"
"1"," 97"
"1"," 277"
"1","   0.2594"
"1","    0.2175"
"1","   0.3062"
"1","
MALE  "
"1"," 46"
"1"," 260"
"1","   0.1503"
"1","    0.1145"
"1","   0.1949"
"1","
"
"1","
"
"1","                           "
"1","       "
"1"," 95% conf."
"1"," interval"
"1","
             Relative Risk:"
"1"," 1.7253"
"1","    1.2570"
"1","   2.3681"
"1","
         Sample Odds Ratio:"
"1"," 1.9793"
"1","    1.3407"
"1","   2.9221"
"1","
Conditional MLE Odds Ratio:"
"1"," 1.9774"
"1","    1.3205"
"1","   2.9921"
"1","
    Probability difference:"
"1"," 0.1090"
"1","    0.0481"
"1","   0.1678"
"1","
"
"1","
             Exact P-value:"
"1"," "
"1","0.0006"
"1"," "
"1","
        Asymptotic P-value:"
"1"," "
"1","0.0006"
"1"," "
"1","
------------------------------------------------------
"
