"0","twobytwo(95, 160, 60, 185, ""Students Accepted"", ""Students Not Accepted"", ""Private"", ""Public"", conf.level = 0.95)"
"1","2 by 2 table analysis:"
"1"," "
"1","
------------------------------------------------------"
"1"," "
"1","
Outcome   :"
"1"," "
"1","Private"
"1"," "
"1","
Comparing :"
"1"," "
"1","Students Accepted"
"1"," "
"1","vs."
"1"," "
"1","Students Not Accepted"
"1"," "
"1","

"
"1","                     "
"1"," Private"
"1"," Public"
"1","    P(Private)"
"1"," 95% conf."
"1"," interval"
"1","
Students Accepted    "
"1","      95"
"1","    160"
"1","        0.3725"
"1","    0.3154"
"1","   0.4335"
"1","
Students Not Accepted"
"1","      60"
"1","    185"
"1","        0.2449"
"1","    0.1951"
"1","   0.3026"
"1","
"
"1","
"
"1","                           "
"1","       "
"1"," 95% conf."
"1"," interval"
"1","
             Relative Risk:"
"1"," 1.5212"
"1","    1.1595"
"1","   1.9958"
"1","
         Sample Odds Ratio:"
"1"," 1.8307"
"1","    1.2441"
"1","   2.6940"
"1","
Conditional MLE Odds Ratio:"
"1"," 1.8285"
"1","    1.2226"
"1","   2.7489"
"1","
    Probability difference:"
"1"," 0.1277"
"1","    0.0467"
"1","   0.2062"
"1","
"
"1","
             Exact P-value:"
"1"," "
"1","0.0027"
"1"," "
"1","
        Asymptotic P-value:"
"1"," "
"1","0.0022"
"1"," "
"1","
------------------------------------------------------
"
