"0","twobytwo(29, 194, 114, 659, ""Diabetic"", ""Healthy"", ""acute MI"", ""No MI"", conf.level = 0.9)"
"1","2 by 2 table analysis:"
"1"," "
"1","
------------------------------------------------------"
"1"," "
"1","
Outcome   :"
"1"," "
"1","acute MI"
"1"," "
"1","
Comparing :"
"1"," "
"1","Diabetic"
"1"," "
"1","vs."
"1"," "
"1","Healthy"
"1"," "
"1","

"
"1","        "
"1"," acute MI"
"1"," No MI"
"1","    P(acute MI)"
"1"," 90% conf."
"1"," interval"
"1","
Diabetic"
"1","       29"
"1","   194"
"1","         0.1300"
"1","    0.0973"
"1","   0.1718"
"1","
Healthy "
"1","      114"
"1","   659"
"1","         0.1475"
"1","    0.1277"
"1","   0.1697"
"1","
"
"1","
"
"1","                           "
"1","        "
"1"," 90% conf."
"1"," interval"
"1","
             Relative Risk:"
"1","  0.8818"
"1","    0.6413"
"1","   1.2124"
"1","
         Sample Odds Ratio:"
"1","  0.8641"
"1","    0.5984"
"1","   1.2479"
"1","
Conditional MLE Odds Ratio:"
"1","  0.8643"
"1","    0.5791"
"1","   1.2687"
"1","
    Probability difference:"
"1"," -0.0174"
"1","   -0.0569"
"1","   0.0286"
"1","
"
"1","
             Exact P-value:"
"1"," "
"1","0.5880"
"1"," "
"1","
        Asymptotic P-value:"
"1"," "
"1","0.5134"
"1"," "
"1","
------------------------------------------------------
"
