size,hole
511,HoleA
486,HoleA
475,HoleA
396,HoleA
501,HoleA
552,HoleA
557,HoleA
481,HoleA
536,HoleA
439,HoleA
530,HoleA
450,HoleA
437,HoleA
564,HoleA
522,HoleA
504,HoleA
598,HoleA
520,HoleA
471,HoleA
450,HoleA
424,HoleA
441,HoleA
572,HoleA
493,HoleA
495,HoleA
499,HoleA
533,HoleA
617,HoleA
512,HoleA
515,HoleA
529,HoleA
424,HoleA
535,HoleA
493,HoleA
598,HoleA
473,HoleA
503,HoleA
417,HoleA
546,HoleA
428,HoleA
538,HoleB
490,HoleB
564,HoleB
520,HoleB
524,HoleB
524,HoleB
533,HoleB
505,HoleB
496,HoleB
544,HoleB
552,HoleB
516,HoleB
533,HoleB
551,HoleB
534,HoleB
586,HoleB
513,HoleB
521,HoleB
504,HoleB
485,HoleB
527,HoleB
502,HoleB
519,HoleB
536,HoleB
494,HoleB
538,HoleB
490,HoleB
531,HoleB
558,HoleB
496,HoleB
487,HoleB
565,HoleB
481,HoleB
537,HoleB
517,HoleB
499,HoleB
482,HoleB
477,HoleB
522,HoleB
522,HoleB
