subject,score,x1,x2,x3,x4
S001,4.8,19.7,14.9,0,15.1
S002,115.5,28.9,20.8,3,19.8
S003,5.1,-3.4,11.3,1,16.3
S004,7.9,-4.3,15.4,0,12.9
S005,4.4,4.7,12.3,0,10.9
S006,8.5,28.2,24.1,1,9.7
S007,4.5,-14,9.5,3,26.7
S008,19.5,8.8,21.5,3,13.7
S009,16.1,22.4,32.1,2,20.8
S010,10.6,35.9,8,0,17
S011,6.8,22.7,-12,3,3.1
S012,16.6,1.5,3.7,0,10
S013,6.3,59.1,29.7,3,34.7
S014,4.2,28.6,9.8,0,-8.7
S015,10.2,12.5,25.8,2,9.2
S016,6.9,6.5,12.1,2,-0.1
S017,3.5,19.7,-9.9,3,14.8
S018,10,-4.7,11.2,1,-0.3
S019,6.8,15.5,-5,3,-6.5
S020,10.2,45.8,-2.2,2,6
S021,7.4,1.6,2.7,1,0
S022,9.8,27.2,16.2,1,4
S023,8.6,23.2,11.8,0,13.1
S024,5.5,38.1,-7.5,1,12.1
S025,3.9,12.4,22.3,1,-1.1
S026,6.7,17.4,18,3,-1.8
S027,6.2,-7.6,11.6,2,18.6
S028,4.6,47.4,-5.9,1,-14.5
S029,20.2,11,19.4,3,12
S030,5.8,50.3,24.9,2,6.2
S031,15.9,14.8,13,2,15.4
S032,5.4,40.5,16.4,3,24.5
S033,4.2,-23.6,16.1,2,24.2
S034,6.7,5.4,5.1,0,1.9
S035,5.1,-7.7,19.8,2,12.7
S036,25.2,13.5,-4.8,2,6.8
S037,4.2,-12.2,12.7,2,21.5
S038,4.6,1.3,13,3,27.3
S039,5.8,42.9,-2,1,-2.7
S040,5,-13.2,2.5,1,-6.1
S041,4.8,-8.1,10.5,4,-6.4
S042,5.7,22.3,13.5,2,-2.8
S043,4.7,-34.7,17.5,5,6.9
S044,4.3,1.3,-6.5,0,10.4
S045,7.1,29.1,10.6,1,15.6
S046,4,8.4,2.3,1,25.8
S047,6.9,-1.2,3.2,3,12.6
S048,6.2,40.5,8.8,2,22.6
S049,14.6,4.4,8.6,0,1.9
S050,4.9,16.6,3.5,1,13.8
S051,7.5,20.1,6.2,1,8.5
S052,8.7,74.7,-0.5,1,6.9
S053,7.8,1.3,7.7,0,5.1
S054,11.2,6.8,21.6,1,14.6
S055,6.2,21.6,-1.2,1,11.3
S056,8.3,14.7,28.2,1,18.2
S057,9.5,20.1,24.5,1,7.9
S058,6.8,23.1,-2.5,0,0.5
S059,6.1,12.5,12.1,0,2.4
S060,5.4,7,17.2,1,13.9
S061,4.5,40.8,8.3,0,30.4
S062,11,53.2,10.7,4,9.2
S063,5.8,27.9,7.4,2,13.6
S064,6.4,31.7,3.5,0,15.1
S065,4.5,-11.5,23.1,0,-1.1
S066,5.2,-15.7,22.1,1,15.1
S067,7.1,17,7.2,0,19.2
S068,7.4,0.4,17,1,20.3
S069,17,15.3,16.5,2,17.3
S070,4.5,26.1,21.5,2,-5.1
S071,6,5.7,20.4,1,-13.1
S072,7.1,22.5,12.1,1,5.6
S073,8.7,12.9,-6.2,2,-0.4
S074,6.2,-10.2,-0.1,1,12.4
S075,5.9,-16.3,22.6,3,3.7
S076,7.4,-21.9,13.9,1,16.4
S077,5.2,8.2,13,1,17.2
S078,4.1,-11,18.5,1,-14.5
S079,99.2,-0.7,21.6,1,1.3
S080,8,25.6,18.9,1,8.5
S081,6.4,22.7,25.8,3,22.8
S082,11,22.5,9.6,1,6.6
S083,10.2,31.9,28.6,1,21.9
S084,4.3,-8.1,3.7,0,12.8
S085,17.5,21.4,11.3,2,12.8
S086,12.5,9.5,-5.4,1,3.9
S087,4,3.3,5,2,6.4
S088,12.9,-8.1,16.4,1,19.1
S089,5.2,31.9,0.2,1,19.4
S090,5.1,-7.8,18.2,2,15.7
S091,7.4,-3.1,-6.7,1,8.2
S092,4.7,-0.9,6.1,2,-8.3
S093,3.8,27.9,2.1,0,27.4
S094,13.1,5.8,21.3,1,3
S095,8.9,33.1,14.4,0,-0.9
S096,4.3,-13.1,-0.5,1,19.6
S097,4.3,-15.4,1.9,1,23.5
S098,4.8,-19.9,29.1,0,-1.2
S099,6.7,31.7,18.1,2,15
S100,6.1,1.1,-17.5,0,6.9
